(814, '3038f42a-dd04-4a1e-8193-0c050a9f06e7', 131, 133, '3', 'KANONI', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(815, '33275bf5-8f95-4419-91d9-b67f5d028259', 91, 163, '5', 'KANONI TOWN COUNCIL', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(816, '8659bcd9-d643-4af0-92f7-4e18d8d25ead', 55, 120, '5', 'KANUNGU TOWN COUNCIL', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(817, '1d725372-f796-451a-b13d-e4e21452327f', 113, 174, '15', 'KANYABEEBE', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(818, '725352fc-264f-47d0-8b3a-1df162507831', 106, 233, '3', 'KANYABWANGA', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(819, '9a65dc3a-3125-4b61-b492-a062c89a0812', 55, 120, '1', 'KANYANTOROGO', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(820, 'c34c6952-4974-437d-9a03-37fbec9ffaee', 65, 134, '1', 'KANYARYERU', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(821, '2e4f7edf-cbae-4b2f-ab96-f15ae75bea80', 48, 109, '10', 'KANYEGARAMIRE', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(822, 'e3340a38-d9e0-475c-9799-dc4e808ac6a5', 118, 85, '12', 'KANYUM', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(823, 'd83560ce-deb2-4083-9e98-84da61a5c5b8', 21, 214, '2', 'KANYUM', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(824, '1dafc8fe-2916-4c8a-be80-a3ee5395d029', 6, 220, '1', 'KAPAAPI', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(825, '8595884b-90bb-4949-a3ca-a7ba838391d3', 130, 193, '4', 'KAPEDO', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(826, '3880c2b1-84f7-4b3b-8755-8ad077653d21', 69, 139, '2', 'KAPEEKA', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(827, '158cba92-47bf-4def-9dfc-123a2d597a91', 17, 48, '3', 'KAPEKE', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(828, '33796ce7-9069-4cb2-aa23-95c11477fa88', 124, 125, '2', 'KAPELEBYONG', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(829, '7379a4df-3793-406a-9789-ae9e510eec33', 20, 51, '10', 'KAPETA', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(830, '1442ab27-8d09-4806-a8dd-313cb392657c', 108, 53, '1', 'KAPIR', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(831, 'f08d5d13-6039-45d2-9608-c028560e61ec', 59, 126, '18', 'KAPKOROS', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(832, '1a6269ab-2e5a-4035-b7b8-41cd2352ec65', 104, 41, '15', 'KAPKWATA', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(833, 'ef494c96-50a1-4f5b-8736-5d84b1452ec7', 104, 41, '3', 'KAPRORON', NULL, '2022-01-01 00:24:07', '2023-11-13 14:35:36'),
(834, 'e448438c-c2b3-4ed0-8d86-4751508bb3e6', 104, 41, '13', 'KAPRORON TOWN COUNCIL', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(835, 'b8188bb3-b1d5-435e-b22f-2bc2a1f656ed', 59, 126, '13', 'KAPSARUR', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(836, '0499287c-0401-45c9-a5db-24945af34557', 14, 42, '11', 'KAPSINDA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(837, '306af94f-fb49-4784-b79d-237f702aad52', 14, 42, '2', 'KAPTANYA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(838, 'afbf1642-7cf6-49bb-9356-9ad4899fed69', 59, 126, '8', 'KAPTERERWO', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(839, 'e1f912c2-20d5-41f5-9fe0-4f8ca6680813', 104, 41, '12', 'KAPTOYOY', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(840, '934dd710-52c9-447e-b1d4-f840475b6f2e', 104, 41, '8', 'KAPTUM', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(841, '97ce2cc0-0c12-445a-b376-761c53e55c70', 43, 176, '1', 'KAPUJAN', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(842, 'd09b4430-626b-46d3-b895-38884312dfed', 118, 85, '14', 'KAPUNYASI', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(843, '1f2044ca-6419-4445-83b7-61d5df2b6d09', 41, 99, '4', 'KAPYANGA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(844, 'f80e0c3a-301e-43c9-bd81-e273431c6ba1', 10, 30, '12', 'KARAGO TOWN COUNCIL', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(845, 'a1f3a727-c3a3-4a97-b437-46835ddfd482', 16, 47, '11', 'KARAMA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(846, 'df8e1cf9-31f4-4050-a016-081451b48161', 10, 30, '4', 'KARAMBI', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(847, 'ae98f18d-2a3d-4d3d-a34d-a61ab02d5395', 15, 43, '3', 'KARAMBI', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(848, 'b73bc3f1-29a8-4919-a368-e0f71a98ac50', 10, 30, '9', 'KARANGURA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(849, '79638022-595d-4187-94e6-5cee34f66e50', 130, 193, '8', 'KARENGA(NAPORE)', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(850, '939a41fc-5c76-4d54-bef1-5b5591cc2d02', 81, 153, '2', 'KARITA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(851, 'bdfce093-c3ff-41c2-8d6e-bd46eca0e913', 96, 168, '2', 'KARUGUTU', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(852, 'fadd2af1-9081-4f34-bbb8-8be97b34fee3', 96, 168, '9', 'KARUGUTU TOWN COUNCIL', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(853, '563f59d3-8e97-42d2-9a10-3cbd0f4e98e2', 25, 186, '1', 'KARUJUBU DIVISION', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(854, '63cbba5b-ba01-4fce-abff-bd3d25c9cde2', 92, 219, '1', 'KARUMA TOWN COUNCIL', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(855, '76aa18e6-3cd5-4644-b5dc-1e275f3736ab', 109, 10, '3', 'KARUNGU', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(856, '8a59470b-46ff-402e-bb50-a5542bb5b2c5', 15, 44, '1', 'KARUSANDARA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(857, 'e34f6d6e-9222-46c9-880d-a2058ebd6801', 119, 90, '3', 'KASAALI TOWN COUNCIL', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(858, 'cb6d6bb8-fc73-42ad-848e-b3b0d5c47ef1', 101, 14, '4', 'KASAANA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(859, 'e2443866-780d-4f4a-9cb7-18877fccc70f', 80, 152, '2', 'KASAGAMA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(860, '632be6f5-c41c-4c26-8def-4b0cc07531ef', 13, 40, '9', 'KASAMBIRA TOWN COUNCIL', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(861, 'e133d90e-667a-4a6e-b525-1b04fd4cbbc0', 114, 45, '3', 'KASAMBYA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(862, '355d307b-0231-419e-82ba-5995a36ec91e', 31, 175, '3', 'KASAMBYA', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(863, '57bfa667-4b08-41bd-8f11-5f56635d4fb6', 31, 175, '10', 'KASAMBYA TOWN COUNCIL', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(864, '161ca130-8130-46b6-96d1-cd83af88668b', 52, 116, '2', 'KASANGATI TOWN COUNCIL', NULL, '2022-01-01 00:24:08', '2023-11-13 14:35:36'),
(865, '8352eb70-fd70-4e96-9a08-ca6275833e49', 52, 114, '1', 'KASANJE TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(866, 'b1e8fee6-c319-486d-b73b-52935b5746b5', 36, 205, '1', 'KASANKALA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(867, '5ed012a4-0f15-4e8d-8b77-4fb7af9cbd4a', 119, 88, '2', 'KASASA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(868, 'c9a49a03-5e3b-43de-8345-390f166c29dd', 102, 86, '9', 'KASASIRA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(869, '3fc4e642-7287-444f-b684-73270656813d', 102, 86, '15', 'KASASIRA TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(870, 'd4dafa4e-a4f6-4fe6-9a10-3d31430ec7e6', 32, 79, '1', 'KASAWO', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(871, '78b93a95-9351-4b67-ae29-b117bcebe0bb', 32, 79, '7', 'KASAWO TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(872, '3b31c37e-4c3b-4fe9-b25f-f984247edd17', 104, 41, '16', 'KASEKO', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(873, 'ef0800da-c6c5-44a8-b985-a184c314a899', 10, 30, '8', 'KASENDA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(874, '40c25fdd-4b10-4a34-921a-4fa81e3fab6c', 10, 30, '16', 'KASENDA TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(875, 'faae2c75-2967-445f-90a4-cbd9ed83a7d6', 119, 88, '3', 'KASENSERO TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(876, '55d033c0-b6d9-4b9d-9ffe-24ea01067517', 14, 42, '3', 'KASEREM', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(877, '5e7acb7a-c276-4fea-ac10-a15cd3e1ef68', 122, 28, '3', 'KASHAMBYA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(878, '04455a02-c797-4e95-a707-6c24f8d81fb7', 27, 66, '5', 'KASHARE', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(879, '4469cf78-9d6b-4ca3-867f-a09a17b90e6c', 106, 13, '4', 'KASHENSHERO', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(880, '8476b6e2-1fc1-4393-8488-18ad8b49a0ec', 106, 13, '11', 'KASHENSHERO TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(881, 'ad841afa-2a65-4aa3-9828-8fddc8069d2c', 109, 10, '9', 'KASHENYI-KAJANI TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(882, '51c3408e-6d4b-42b8-8c82-f8098568276c', 65, 216, '2', 'KASHONGI', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(883, 'cc48a266-b7b5-40e4-a0c6-00bb08385447', 101, 254, '3', 'KASHOZI DIVISION', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(884, 'e474b34b-1177-4a5c-ad6d-15888e09bec1', 62, 129, '2', 'KASHUMBA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(885, '17e0d80c-9b42-4766-ab34-6a81b1645150', 97, 169, '5', 'KASILO TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(886, 'c249a912-3ed2-4531-baf5-db2010560ad7', 16, 47, '10', 'KASIMBI', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(887, '39ea7965-1408-4c3c-8330-8e99e3cf89b8', 3, 8, '2', 'KASITU', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(888, 'a17abc10-6470-4a9c-a347-1bf48f7cb0e7', 35, 87, '5', 'KASODO', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(889, '176f6f10-0b3f-462d-823f-314e7f5eea8c', 64, 132, '8', 'KASOKWE', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(890, '5f8efc79-8e36-4f5a-891f-67a043adfb27', 125, 77, '2', 'KASSANDA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(891, '68e769ac-f558-41f4-9844-1e4660a4f8f1', 125, 77, '4', 'KASSANDA TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(892, 'cbbc8ea5-9c46-4fba-89bb-aa83e985f946', 84, 156, '3', 'KASULE', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(893, 'e479c220-f6de-4556-adc4-aa722991d8c6', 52, 114, '2', 'KATABI TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(894, '8ab1172b-45da-4478-b896-a5c947c30c10', 81, 153, '7', 'KATABOK', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(895, '34a6e470-ccb2-48e9-8c8d-1cc93ef0b087', 39, 97, '8', 'KATAJULA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(896, '04e7640d-e5b5-4d0c-ae6f-fa71e4a71872', 43, 101, '2', 'KATAKWI', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(897, '7bc7a9e0-215a-4e0e-afe2-a973ae60b412', 43, 101, '3', 'KATAKWI TOWN COUNCIL', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(898, '074bff24-9ccf-4309-8ba8-bb7a5cd6d133', 112, 172, '6', 'KATANDA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(899, '8b4da134-7ea6-452f-803f-86f426cff1f9', 117, 29, '5', 'KATEEBWA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(900, 'ca77fb91-3cf5-496b-bfc6-ee6d6394f22d', 106, 13, '8', 'KATENGA', NULL, '2022-01-01 00:24:09', '2023-11-13 14:35:36'),
(901, '2580aee9-b35f-433c-b19e-1bb342b33ee2', 112, 172, '1', 'KATERERA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(902, 'fb7bcb32-8633-4b00-b576-8da1d755d6bc', 112, 172, '9', 'KATERERA TOWN COUNCIL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(903, 'a2976e56-f3a2-4c7b-add1-acb5f60aeb52', 97, 170, '2', 'KATETA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(904, '470446d6-ec6e-4726-8c33-8f72d9fb1b4b', 55, 120, '6', 'KATETE', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(905, '4f3c5681-0693-4278-91c2-344e954bbf19', 63, 131, '5', 'KATHILE', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(906, 'db5f9b1c-7d8a-448b-a23d-46a8c583e4c4', 63, 131, '8', 'KATHILE SOUTH', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(907, 'cb18fb09-7fa3-442f-8095-b871326e437e', 23, 57, '2', 'KATIKAMU', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(908, '9b9e45c1-522b-4f2b-b6bf-115dde9863ba', 23, 57, '2', 'KATIKAMU', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(909, 'e52c8537-a111-424d-b2d4-00a4f5d1ec93', 114, 173, '1', 'KATIKARA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(910, '9a927590-c91a-4486-a3bb-1daaf32a8b7e', 28, 234, '1', 'KATIKEKILE', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(911, '373dd76e-c56c-4c32-aff6-6cdf26309de8', 38, 207, '5', 'KATINE', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(912, '087555c9-6ad0-49c3-b4e2-f4eec77ef444', 72, 194, '11', 'KATIRA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(913, '6b4ad954-4de4-4fcd-a158-f9167a3a774d', 48, 230, '3', 'KATOOKE', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(914, '23d68dbb-a4c6-4f2e-a826-1ce79857962d', 48, 230, '6', 'KATOOKE TOWN COUNCIL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(915, '06f2eb35-8a76-49aa-a350-55c4daef9ce6', 32, 78, '6', 'KATOSI TOWN COUNCIL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(916, 'd6d62c00-1be7-4b7e-93f8-0d626184c496', 105, 171, '4', 'KATOVU TOWN COUNCIL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(917, 'c817d874-3a66-4d92-b973-35520b68bc95', 2, 149, '3', 'KATRINI', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(918, 'dd04a9bf-c6b9-45b4-b2fe-ebbc34933096', 85, 157, '16', 'KATUM', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(919, '4516fca3-4072-4fec-bf7d-c343d3f65e30', 9, 26, '5', 'KATUNA TOWN COUNCIL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(920, 'a02a37e3-8d7d-4602-a542-cbfe961d1c5f', 112, 11, '2', 'KATUNGURU', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(921, 'fed4f8d6-3f73-4ca3-b35c-7ad488fa2d37', 45, 104, '8', 'KATWE', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(922, 'c8817cce-b41e-4a26-9f0e-ebe5a7f56b45', 24, 61, '1', 'KATWE/BUTEGO', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(923, 'ac9e3e48-cdc3-4e4f-9328-d033cfb09c1b', 35, 190, '6', 'KAUKURA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(924, 'cbdeb1fc-e911-4f11-b360-db5221dabf5d', 130, 193, '12', 'KAWALAKOL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(925, '4530f8f2-49c2-4c5a-ba71-fb804e88dbdc', 45, 229, '2', 'KAWANDA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(926, '89ff227c-6e7c-43fd-a50b-7855a10eaa00', 12, 35, '1', 'KAWEMPE DIVISION', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(927, 'e3b99341-ad1b-4865-a370-397ad22cbf5f', 12, 35, '1', 'KAWEMPE DIVISION', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(928, 'c14531ea-e4f2-415b-9163-ab3075d6b8de', 82, 245, '1', 'KAWOLO DIVISION', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(929, '68828149-a819-4614-98a2-15af7906c4bb', 14, 42, '7', 'KAWOWO', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(930, '6d6a5d2a-7f39-46ad-82c8-ad01aa1325a6', 30, 75, '5', 'KAYABWE TOWN COUNCIL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(931, '9a43278c-204d-481b-a246-ea29640ae6b2', 16, 47, '12', 'KAYANJA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(932, '3f551402-fecc-4982-95c4-fa32cdf39634', 31, 76, '8', 'KAYEBE', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(933, 'd227c42b-013f-4815-80c0-22493913a968', 17, 48, '10', 'KAYERA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(934, 'b3cc2508-c8c9-4479-8e1e-c0dda889c6bf', 34, 84, '1', 'KAYONZA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(935, 'ab1d1674-9d1a-437d-a94e-d789d9240a2e', 47, 107, '3', 'KAYONZA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(936, '86e23948-188d-4b2b-a33b-e9fd86bd2fb9', 55, 120, '2', 'KAYONZA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(937, '1adbc1f9-2110-44a1-9c4e-782048c5f3d3', 39, 95, '8', 'KAYORO', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(938, 'bf8ce4a3-c5d2-4da7-9dad-aa71bd52f875', 47, 108, '2', 'KAYUNGA', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(939, '886753b2-0263-4a06-89b0-731f592674dc', 47, 108, '3', 'KAYUNGA TOWN COUNCIL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(940, '18631f7b-b6be-489b-97a9-bb35c8dc8ce9', 84, 224, '2', 'KAZINGA TOWN COUNCIL', NULL, '2022-01-01 00:24:10', '2023-11-13 14:35:36'),
(941, '182d808f-de0e-410f-90b5-b24e97cd5899', 131, 133, '4', 'KAZO', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(942, '49214c9e-0cf6-4ea8-b068-f937ae5324f7', 131, 133, '8', 'KAZO TOWN COUNCIL', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(943, 'd7bb6073-bf0b-4675-9f79-e4e70b8fe170', 37, 91, '2', 'KEBISONI', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(944, 'fd1979b1-fb82-4cb9-ac7b-3926da0d5ec3', 37, 91, '5', 'KEBISONI TOWN COUNCIL', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(945, '7f71fa8e-1d20-4faa-9f18-53da7440791d', 53, 197, '2', 'KEI', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(946, 'ce32811d-545c-426f-a3c4-3ba750023ed3', 61, 128, '6', 'KEIHANGARA', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(947, 'f0efc579-666c-4e02-a6cd-65497eff4c8d', 102, 212, '12', 'KENKEBU', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(948, '1e753096-5a65-4c47-a562-5df27fd1ae4b', 65, 134, '3', 'KENSHUNGA', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(949, '3ccedd1b-c58b-488c-8751-36ebe9410d92', 53, 197, '12', 'KERWA', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(950, 'f09dbee4-65f5-415f-89ae-d174e6846330', 67, 136, '11', 'KHABUTOOLA', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(951, '24dab52a-1518-4e1e-bcb8-1377f47e12f2', 75, 201, '3', 'KIBAALE', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(952, '90308b3d-7850-4684-b29a-dc121ad4d27d', 16, 47, '2', 'KIBAALE TOWN COUNCIL', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(953, '93ff129c-57de-412a-9a05-91e7d431eb2f', 35, 217, '4', 'KIBALE', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(954, '4368fa65-2dea-4be8-994c-55b03a93fbbe', 35, 217, '1', 'KIBALE TOWN COUNCIL', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(955, '98e90d0b-60d3-4c26-8c2b-a6737eaa3244', 75, 201, '5', 'KIBALE TOWN COUNCIL', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:36'),
(956, 'aecc6cdd-bce7-4b5f-a110-9673af5039f9', 31, 175, '2', 'KIBALINGA', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:37'),
(957, 'b2a2fd95-438c-4d79-86f1-9eda11eb9e05', 36, 89, '10', 'KIBANDA', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:37'),
(958, '915a9b70-4cb5-451c-ab6d-146894897b27', 34, 82, '3', 'KIBATSI', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:37'),
(959, 'e77c89e3-8d25-41f6-bdab-08690487bf59', 99, 74, '4', 'KIBIBI  TOWN COUNCIL', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:37'),
(960, 'ca104700-12e2-4edd-ae21-4897ad95cf82', 17, 48, '4', 'KIBIGA', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:37'),
(961, '7357a282-c28c-48de-8ee7-b2d3dc4607ae', 117, 29, '2', 'KIBIITO', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:37'),
(962, 'd2d99fbe-1bc4-403d-b0c2-684e5d27dff5', 117, 29, '6', 'KIBIITO TOWN COUNCIL', NULL, '2022-01-01 00:24:11', '2023-11-13 14:35:37'),
(963, '8dbeb391-7096-496f-b4b2-65b5517264cf', 114, 173, '3', 'KIBIJJO', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(964, '2ab85135-fb68-4cbd-a26e-3efbea686a19', 98, 200, '3', 'KIBINGE', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(965, '27d515c2-bc52-4f78-8ed5-8919732fcf72', 17, 48, '5', 'KIBOGA TOWN COUNCIL', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(966, 'e99d85b5-e5fc-4ae9-9266-99b5fd862c51', 9, 26, '7', 'KIBUGA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(967, '980052fc-5210-42c6-86a8-7f848a113465', 102, 86, '4', 'KIBUKU', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(968, '2f4be464-a469-4caa-aff5-144c5486a269', 102, 86, '10', 'KIBUKU TOWN COUNCIL', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(969, 'bbe574f5-7304-46f5-9f4a-f2501831af9e', 96, 168, '6', 'KIBUUKU TOWN COUNCIL', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(970, 'bcd65264-414c-48fb-93b0-8bc318087c09', 132, 106, '1', 'KICHECHE', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(971, '7897e743-262e-490b-8c3a-2d0283a839a1', 92, 219, '5', 'KICHWABUGINGO', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(972, '8330ff72-2dce-40dd-997a-64a122886e7f', 112, 11, '3', 'KICHWAMBA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(973, 'ac332cab-5892-4bde-811f-01c4851f2539', 113, 46, '10', 'KICUCURA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(974, '4a94d8ff-23fd-40b8-a300-9bca8ebce8de', 61, 128, '2', 'KICUZI', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(975, 'b167d784-f671-4673-b2d0-58b622a65f1c', 10, 30, '5', 'KICWAMBA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
